filepath,original_filepath,filename,modality,vocal_channel,emotion_id,emotion,intensity_id,intensity,statement_id,statement,repetition_id,repetition,actor_id,label,duration,sample_rate,num_channels,split,audio_hash
audio/Actor_04/03-01-07-02-01-02-04.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_04/03-01-07-02-01-02-04.wav,03-01-07-02-01-02-04.wav,3,1,7,disgust,2,strong,1,statement_1,2,second,4,6,4.037375,16000,1,train,95606a81e035d77fca2aded5aae69344684267f9e595835cf9e8b902d46002b4
audio/Actor_04/03-01-07-02-02-01-04.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_04/03-01-07-02-02-01-04.wav,03-01-07-02-02-01-04.wav,3,1,7,disgust,2,strong,2,statement_2,1,first,4,6,3.870563,16000,1,train,b9ce076d7380eeff8b85c69af202b34869b1ee9e626cf9036507ed2d2d4ef637
audio/Actor_04/03-01-07-02-02-02-04.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_04/03-01-07-02-02-02-04.wav,03-01-07-02-02-02-04.wav,3,1,7,disgust,2,strong,2,statement_2,2,second,4,6,3.937312,16000,1,train,0e18dae8efc7945d24566948e18245067d3be94559a07a841533b34b754abbcb
audio/Actor_04/03-01-08-01-01-01-04.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_04/03-01-08-01-01-01-04.wav,03-01-08-01-01-01-04.wav,3,1,8,surprised,1,normal,1,statement_1,1,first,4,7,3.236625,16000,1,train,687c53db7a30e7f8a74732d9f326bdfd29e5d217553e21f77f135b68a250dc9b
audio/Actor_04/03-01-08-01-01-02-04.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_04/03-01-08-01-01-02-04.wav,03-01-08-01-01-02-04.wav,3,1,8,surprised,1,normal,1,statement_1,2,second,4,7,3.336688,16000,1,train,2d326e99c0b1dfb8300498c88c32c397cb55b86477b25db2583e1c418990dffb
audio/Actor_04/03-01-08-01-02-01-04.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_04/03-01-08-01-02-01-04.wav,03-01-08-01-02-01-04.wav,3,1,8,surprised,1,normal,2,statement_2,1,first,4,7,3.637,16000,1,train,c5acc366bfb71956d8fb09deae4933d24431cb4592b1ee1b4266c8c21a4a572c
audio/Actor_04/03-01-08-01-02-02-04.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_04/03-01-08-01-02-02-04.wav,03-01-08-01-02-02-04.wav,3,1,8,surprised,1,normal,2,statement_2,2,second,4,7,3.43675,16000,1,train,e7f5555ddbaf88ed45a7ae23b6c872647bf1aa405b95c366478b7bf227246009
audio/Actor_04/03-01-08-02-01-01-04.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_04/03-01-08-02-01-01-04.wav,03-01-08-02-01-01-04.wav,3,1,8,surprised,2,strong,1,statement_1,1,first,4,7,3.670375,16000,1,train,77db811149dfa4027740e8a197f5d9f54b0e79390b3a95ffe4fec98c5de09700
audio/Actor_04/03-01-08-02-01-02-04.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_04/03-01-08-02-01-02-04.wav,03-01-08-02-01-02-04.wav,3,1,8,surprised,2,strong,1,statement_1,2,second,4,7,3.57025,16000,1,train,b302cd62d092ecdba19e6460453cf984bdcc08faaabde93561e54d25275d607d
audio/Actor_04/03-01-08-02-02-01-04.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_04/03-01-08-02-02-01-04.wav,03-01-08-02-02-01-04.wav,3,1,8,surprised,2,strong,2,statement_2,1,first,4,7,3.470125,16000,1,train,822c6dec6944797e18044cf8ba054e75e5c1f954a6f215140f29851793463110
audio/Actor_04/03-01-08-02-02-02-04.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_04/03-01-08-02-02-02-04.wav,03-01-08-02-02-02-04.wav,3,1,8,surprised,2,strong,2,statement_2,2,second,4,7,3.536875,16000,1,train,16d4bb2de31c1b1b81fabaa698ede70d6cab529cc2df32f67182bd4528ea2c72
audio/Actor_05/03-01-01-01-01-01-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-01-01-01-01-05.wav,03-01-01-01-01-01-05.wav,3,1,1,neutral,1,normal,1,statement_1,1,first,5,0,3.603625,16000,1,train,dc305ad71b695d15d098029c51c722b3c19c840b1c77629c86d4f81a7f11cfa7
audio/Actor_05/03-01-01-01-01-02-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-01-01-01-02-05.wav,03-01-01-01-01-02-05.wav,3,1,1,neutral,1,normal,1,statement_1,2,second,5,0,3.637,16000,1,train,a80481c81197e1f01ae91cb29875df37649e0662c92255d1ecce0c054f8e370c
audio/Actor_05/03-01-01-01-02-01-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-01-01-02-01-05.wav,03-01-01-01-02-01-05.wav,3,1,1,neutral,1,normal,2,statement_2,1,first,5,0,3.103125,16000,1,train,0e0c95a003d0bcf9609279d9b25608100a94a5ac55c298a7875295c36b9d88f6
audio/Actor_05/03-01-01-01-02-02-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-01-01-02-02-05.wav,03-01-01-01-02-02-05.wav,3,1,1,neutral,1,normal,2,statement_2,2,second,5,0,3.603625,16000,1,train,dc58228c54ae73b9db369d2ef2bbfae3cd67234b31fdd66f6dd724cd4a0b777e
audio/Actor_05/03-01-02-01-01-01-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-02-01-01-01-05.wav,03-01-02-01-01-01-05.wav,3,1,2,calm,1,normal,1,statement_1,1,first,5,1,4.037375,16000,1,train,c82f490bc2c241227885773b1b1fd5a96165047d08be0bc94feb4c1004c13fe1
audio/Actor_05/03-01-02-01-01-02-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-02-01-01-02-05.wav,03-01-02-01-01-02-05.wav,3,1,2,calm,1,normal,1,statement_1,2,second,5,1,4.104125,16000,1,train,7821011f24c3878d735da5c17d3499256c3d0b6ad4118c31c0d7eca9bc0fd09f
audio/Actor_05/03-01-02-01-02-01-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-02-01-02-01-05.wav,03-01-02-01-02-01-05.wav,3,1,2,calm,1,normal,2,statement_2,1,first,5,1,4.1375,16000,1,train,03781877bceb17276de0802f27422f0e61db25e85241dca996f5e1471be5568a
audio/Actor_05/03-01-02-01-02-02-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-02-01-02-02-05.wav,03-01-02-01-02-02-05.wav,3,1,2,calm,1,normal,2,statement_2,2,second,5,1,4.237563,16000,1,train,da27222c4630fbdf3100aaf58682108c01c819a89453b432f6ea4e5e0ef37706
audio/Actor_05/03-01-02-02-01-01-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-02-02-01-01-05.wav,03-01-02-02-01-01-05.wav,3,1,2,calm,2,strong,1,statement_1,1,first,5,1,4.738062,16000,1,train,b53c7b205d07ecd54da17cdbf3d426efc84a3d4ed0ee7036b3ac687499bdff40
audio/Actor_05/03-01-02-02-01-02-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-02-02-01-02-05.wav,03-01-02-02-01-02-05.wav,3,1,2,calm,2,strong,1,statement_1,2,second,5,1,4.5045,16000,1,train,d145b57d505a09ab082a9bad17549d7aa448e461dd6ddc0b9b5081096a7bc2d2
audio/Actor_05/03-01-02-02-02-01-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-02-02-02-01-05.wav,03-01-02-02-02-01-05.wav,3,1,2,calm,2,strong,2,statement_2,1,first,5,1,4.771438,16000,1,train,8c669a25de12196bf436e8ebfa899ad4c5198a182edf35f20b2404644f3037cf
audio/Actor_05/03-01-02-02-02-02-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-02-02-02-02-05.wav,03-01-02-02-02-02-05.wav,3,1,2,calm,2,strong,2,statement_2,2,second,5,1,4.304312,16000,1,train,84d21adfdd481392d0beb93f3bcdfa6cde9d910618c7f01e596474c9d5c6689b
audio/Actor_05/03-01-03-01-01-01-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-03-01-01-01-05.wav,03-01-03-01-01-01-05.wav,3,1,3,happy,1,normal,1,statement_1,1,first,5,2,4.004,16000,1,train,bd105f5c97e74dc70ed0237f048829a6637e6fe8b4c64609c677cd25dc255b25
audio/Actor_05/03-01-03-01-01-02-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-03-01-01-02-05.wav,03-01-03-01-01-02-05.wav,3,1,3,happy,1,normal,1,statement_1,2,second,5,2,3.236562,16000,1,train,130e9e14aceaddead1a7f25698f6684bca5395a4a3d7acec1216fd80477227c6
audio/Actor_05/03-01-03-01-02-01-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-03-01-02-01-05.wav,03-01-03-01-02-01-05.wav,3,1,3,happy,1,normal,2,statement_2,1,first,5,2,3.370062,16000,1,train,e1bdde0ebc4627106c8eb25846fd49f56f4e0eaa5ba48e9ec9779679edf56996
audio/Actor_05/03-01-03-01-02-02-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-03-01-02-02-05.wav,03-01-03-01-02-02-05.wav,3,1,3,happy,1,normal,2,statement_2,2,second,5,2,3.770437,16000,1,train,6939a89cf2eb6a31b3cbf74a1432c20d12634ea7c97d0be53f310059864255ef
audio/Actor_05/03-01-03-02-01-01-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-03-02-01-01-05.wav,03-01-03-02-01-01-05.wav,3,1,3,happy,2,strong,1,statement_1,1,first,5,2,4.1375,16000,1,train,1841f7576e1d4cd06f26b02771ff74013d8a2f0e34462458b7641d17d69fa91e
audio/Actor_05/03-01-03-02-01-02-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-03-02-01-02-05.wav,03-01-03-02-01-02-05.wav,3,1,3,happy,2,strong,1,statement_1,2,second,5,2,3.870563,16000,1,train,0beac8f3182ed2c560483ae2da413ff6f70100f74feb3511e58f089635481716
audio/Actor_05/03-01-03-02-02-01-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-03-02-02-01-05.wav,03-01-03-02-02-01-05.wav,3,1,3,happy,2,strong,2,statement_2,1,first,5,2,3.603625,16000,1,train,a5ec81f3a5f1b951ce4c4c4926cce050f499224c1a3b937caab4a38611ba833e
audio/Actor_05/03-01-03-02-02-02-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-03-02-02-02-05.wav,03-01-03-02-02-02-05.wav,3,1,3,happy,2,strong,2,statement_2,2,second,5,2,3.403437,16000,1,train,239d5243071ae2aa6a38be6e512dace986608a69f2b8a1a3797b9681d8c06dd8
audio/Actor_05/03-01-04-01-01-01-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-04-01-01-01-05.wav,03-01-04-01-01-01-05.wav,3,1,4,sad,1,normal,1,statement_1,1,first,5,3,3.269938,16000,1,train,18fc644b33093094be396732b9272dcac0e8828da4edcadce3fb93fc46846177
audio/Actor_05/03-01-04-01-01-02-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-04-01-01-02-05.wav,03-01-04-01-01-02-05.wav,3,1,4,sad,1,normal,1,statement_1,2,second,5,3,3.637,16000,1,train,4bada610b4a84cc04513f0952f71673250c1fe30cfabcfc54696829df750d226
audio/Actor_05/03-01-04-01-02-01-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-04-01-02-01-05.wav,03-01-04-01-02-01-05.wav,3,1,4,sad,1,normal,2,statement_2,1,first,5,3,3.103125,16000,1,train,5473b69d819f9bd313fc7706989a12c37f1f3a2150cbb908ec368a535c89c793
audio/Actor_05/03-01-04-01-02-02-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-04-01-02-02-05.wav,03-01-04-01-02-02-05.wav,3,1,4,sad,1,normal,2,statement_2,2,second,5,3,3.703688,16000,1,train,f2b38e11e45149f1b3421ccd5409d38fe51366dc057201e7b82bc7212e8eda84
audio/Actor_05/03-01-04-02-01-01-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-04-02-01-01-05.wav,03-01-04-02-01-01-05.wav,3,1,4,sad,2,strong,1,statement_1,1,first,5,3,3.536875,16000,1,train,a341e52f5f2bb06fe87af3308373df12d2469757973ebaa0c6c2b20dd83be20b
audio/Actor_05/03-01-04-02-01-02-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-04-02-01-02-05.wav,03-01-04-02-01-02-05.wav,3,1,4,sad,2,strong,1,statement_1,2,second,5,3,3.269938,16000,1,train,33f9601170b47e390a739e9ff9e54f447700d0dc0fd1bd91750c3ac3c7213878
audio/Actor_05/03-01-04-02-02-01-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-04-02-02-01-05.wav,03-01-04-02-02-01-05.wav,3,1,4,sad,2,strong,2,statement_2,1,first,5,3,3.269938,16000,1,train,1284f69588f4995b4c1c938f4f48ffeed1f33000700c6427b9dcb27ba566c2f4
audio/Actor_05/03-01-04-02-02-02-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-04-02-02-02-05.wav,03-01-04-02-02-02-05.wav,3,1,4,sad,2,strong,2,statement_2,2,second,5,3,3.1365,16000,1,train,b0d2fc3710997e624f60888b6c9c09699c4372da1f56994ccf2327361af55697
audio/Actor_05/03-01-05-01-01-01-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-05-01-01-01-05.wav,03-01-05-01-01-01-05.wav,3,1,5,angry,1,normal,1,statement_1,1,first,5,4,3.870563,16000,1,train,89fe9070f4b6461c7d0db93352ce272482b32d5580d757e729fb35ebf632fed8
audio/Actor_05/03-01-05-01-01-02-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-05-01-01-02-05.wav,03-01-05-01-01-02-05.wav,3,1,5,angry,1,normal,1,statement_1,2,second,5,4,3.803812,16000,1,train,a22df9d968bd900ba82b58e84a6a35b297e598550b01180b84b2d9b610b10ee8
audio/Actor_05/03-01-05-01-02-01-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-05-01-02-01-05.wav,03-01-05-01-02-01-05.wav,3,1,5,angry,1,normal,2,statement_2,1,first,5,4,4.07075,16000,1,train,ccfe023db537b6052cc56e6474cab3a475f56d7b015d33ec1f5148ced7216e61
audio/Actor_05/03-01-05-01-02-02-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-05-01-02-02-05.wav,03-01-05-01-02-02-05.wav,3,1,5,angry,1,normal,2,statement_2,2,second,5,4,4.404438,16000,1,train,f1a17bea4139621eefff9e1a8c91d163fe76fc03704297d77a867e4ab5f73cca
audio/Actor_05/03-01-05-02-01-01-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-05-02-01-01-05.wav,03-01-05-02-01-01-05.wav,3,1,5,angry,2,strong,1,statement_1,1,first,5,4,3.403437,16000,1,train,3e44d1adc24b0954129f204f63643827d3352fedcd207cc79516c16712606c40
audio/Actor_05/03-01-05-02-01-02-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-05-02-01-02-05.wav,03-01-05-02-01-02-05.wav,3,1,5,angry,2,strong,1,statement_1,2,second,5,4,3.57025,16000,1,train,61f2776061929f7121be9d0e477f36b04c10f956a95408a9c72736b96c5f3e1a
audio/Actor_05/03-01-05-02-02-01-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-05-02-02-01-05.wav,03-01-05-02-02-01-05.wav,3,1,5,angry,2,strong,2,statement_2,1,first,5,4,3.637,16000,1,train,627b7967c19952f62a551dbe425bde8fc0d2ae589f89f32172ace31a74f960ef
audio/Actor_05/03-01-05-02-02-02-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-05-02-02-02-05.wav,03-01-05-02-02-02-05.wav,3,1,5,angry,2,strong,2,statement_2,2,second,5,4,3.637,16000,1,train,481a27314ec20f65d00b1f01b15bf45b9c76f87d88fcf3538b58549fa1ae4905
audio/Actor_05/03-01-06-01-01-01-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-06-01-01-01-05.wav,03-01-06-01-01-01-05.wav,3,1,6,fearful,1,normal,1,statement_1,1,first,5,5,3.1365,16000,1,train,826b27684e7cdfc99986073d2c23c3c8b1e427327533e9826d367aaf6ee696ba
audio/Actor_05/03-01-06-01-01-02-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-06-01-01-02-05.wav,03-01-06-01-01-02-05.wav,3,1,6,fearful,1,normal,1,statement_1,2,second,5,5,3.370062,16000,1,train,2ee9b001277646da8dce75891b55f3d0359edb22ab2d698e1a1f656ef6e573d8
audio/Actor_05/03-01-06-01-02-01-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-06-01-02-01-05.wav,03-01-06-01-02-01-05.wav,3,1,6,fearful,1,normal,2,statement_2,1,first,5,5,3.1365,16000,1,train,5da7920fc7c9931db0ab441edc3d60a0853916c5bf471ccf7f604d70cf4cf7b3
audio/Actor_05/03-01-06-01-02-02-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-06-01-02-02-05.wav,03-01-06-01-02-02-05.wav,3,1,6,fearful,1,normal,2,statement_2,2,second,5,5,3.06975,16000,1,train,afecb21efe2ead5bf7b77da92491664c17ba2ad1e19ca34062d8f6ab79ae52ba
audio/Actor_05/03-01-06-02-01-01-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-06-02-01-01-05.wav,03-01-06-02-01-01-05.wav,3,1,6,fearful,2,strong,1,statement_1,1,first,5,5,3.236562,16000,1,train,1bba2e1f8d573ad4a2e8010edb6fbd848a04b95ceb5e47d83fbeae408915eff2
audio/Actor_05/03-01-06-02-01-02-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-06-02-01-02-05.wav,03-01-06-02-01-02-05.wav,3,1,6,fearful,2,strong,1,statement_1,2,second,5,5,3.57025,16000,1,train,62a84d8c094b9d8b411e5e5e7c951a495b188b73706c0618369fb1d5a051a283
audio/Actor_05/03-01-06-02-02-01-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-06-02-02-01-05.wav,03-01-06-02-02-01-05.wav,3,1,6,fearful,2,strong,2,statement_2,1,first,5,5,3.236562,16000,1,train,828c78f26c45ed8076df011c2e1c02e5d034ff69be71b5675f27fbb90862556a
audio/Actor_05/03-01-06-02-02-02-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-06-02-02-02-05.wav,03-01-06-02-02-02-05.wav,3,1,6,fearful,2,strong,2,statement_2,2,second,5,5,3.103125,16000,1,train,2945b399790a01569be6e854f019d44ac6d2f8ed859ad189fb7ecf9f8b19f4f1
audio/Actor_05/03-01-07-01-01-01-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-07-01-01-01-05.wav,03-01-07-01-01-01-05.wav,3,1,7,disgust,1,normal,1,statement_1,1,first,5,6,4.337688,16000,1,train,c57678c6a2e2bdc490efea6526029d8ed27f8f4ccd1c72cd8a05c5396b2022df
audio/Actor_05/03-01-07-01-01-02-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-07-01-01-02-05.wav,03-01-07-01-01-02-05.wav,3,1,7,disgust,1,normal,1,statement_1,2,second,5,6,4.104125,16000,1,train,b240d0732c49a1f86a311972f638578b398337adef4a8bbf89cc9a09671e563a
audio/Actor_05/03-01-07-01-02-01-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-07-01-02-01-05.wav,03-01-07-01-02-01-05.wav,3,1,7,disgust,1,normal,2,statement_2,1,first,5,6,3.903938,16000,1,train,ef31c3d6d8d81341946fb049c41957e920b1783fb8435579cc595c2e98b42ae1
audio/Actor_05/03-01-07-01-02-02-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-07-01-02-02-05.wav,03-01-07-01-02-02-05.wav,3,1,7,disgust,1,normal,2,statement_2,2,second,5,6,3.737062,16000,1,train,7520c15062d0cb917de792e84dcf34ed29c370f9eb61fabf55d968e8e016546d
audio/Actor_05/03-01-07-02-01-01-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-07-02-01-01-05.wav,03-01-07-02-01-01-05.wav,3,1,7,disgust,2,strong,1,statement_1,1,first,5,6,4.337688,16000,1,train,04798d08335039a62f78da6a1543b8b593fdb00068785323b2136e2399b2cbc6
audio/Actor_05/03-01-07-02-01-02-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-07-02-01-02-05.wav,03-01-07-02-01-02-05.wav,3,1,7,disgust,2,strong,1,statement_1,2,second,5,6,3.903938,16000,1,train,e50ddb9de62e832d833f42e2e8895ac7ec539fa3d362dab8b6a39c1b2393f023
audio/Actor_05/03-01-07-02-02-01-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-07-02-02-01-05.wav,03-01-07-02-02-01-05.wav,3,1,7,disgust,2,strong,2,statement_2,1,first,5,6,4.270937,16000,1,train,ac04e2138ea3d59eafda02d78ce4895f3e4f3b943e4b4b961e3c80d63951592c
audio/Actor_05/03-01-07-02-02-02-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-07-02-02-02-05.wav,03-01-07-02-02-02-05.wav,3,1,7,disgust,2,strong,2,statement_2,2,second,5,6,4.537875,16000,1,train,786c28f9da708f943e9409e262a7089459e23e46b94c207823e7194df408bf5c
audio/Actor_05/03-01-08-01-01-01-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-08-01-01-01-05.wav,03-01-08-01-01-01-05.wav,3,1,8,surprised,1,normal,1,statement_1,1,first,5,7,3.737062,16000,1,train,0e8be5cca9604cef5d5821a4ddd87d4341974631dfa11a9c6d859def32a039c9
audio/Actor_05/03-01-08-01-01-02-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-08-01-01-02-05.wav,03-01-08-01-01-02-05.wav,3,1,8,surprised,1,normal,1,statement_1,2,second,5,7,3.670375,16000,1,train,9ddd8575f541965f0427cc63985119acd0cda3961f86c6993cc0b5e131eb0a92
audio/Actor_05/03-01-08-01-02-01-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-08-01-02-01-05.wav,03-01-08-01-02-01-05.wav,3,1,8,surprised,1,normal,2,statement_2,1,first,5,7,3.06975,16000,1,train,ecd2632f261783466187fc4ca8fd216c54f1736d8218500a9b1ccadf3a393cc2
audio/Actor_05/03-01-08-01-02-02-05.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_05/03-01-08-01-02-02-05.wav,03-01-08-01-02-02-05.wav,3,1,8,surprised,1,normal,2,statement_2,2,second,5,7,3.703688,16000,1,train,9e8aba7336b0a7f9c42de3f09b7143cd9304e6b42a373387a50bfeb17074c125
