filepath,filename,emotion,label,actor_id,sentence,intensity,sample_rate,num_channels,duration,split,audio_hash
audio/1028_IOM_NEU_XX.wav,1028_IOM_NEU_XX.wav,neutral,0,1028,IOM,XX,16000,1,2.035375,train,91473dcd17ce70a234430ebd14405703c8f08787b0d47d7b1d3397e07e3abbbb
audio/1028_IOM_SAD_XX.wav,1028_IOM_SAD_XX.wav,sad,2,1028,IOM,XX,16000,1,2.3023125,train,9eddb4b9f8a101e0d193bbe54b97fed442349db4feb450c94a59c153c74949cb
audio/1028_ITH_ANG_XX.wav,1028_ITH_ANG_XX.wav,angry,3,1028,ITH,XX,16000,1,2.602625,train,fb7658a09fa72d5bde46f6a75bba56b5f08816b95a37d3147cf0cd7c59df9e79
audio/1028_ITH_DIS_XX.wav,1028_ITH_DIS_XX.wav,disgust,5,1028,ITH,XX,16000,1,3.06975,train,770042bccafe7a62aced170ebcceb3649f901afa5f1d454cc3aead42d3c02c8a
audio/1028_ITH_FEA_XX.wav,1028_ITH_FEA_XX.wav,fearful,4,1028,ITH,XX,16000,1,3.103125,train,3341b695c7b9564e8fa668b89ec3732f8180ebffd742d37116b4d84a9ccd25eb
audio/1028_ITH_HAP_XX.wav,1028_ITH_HAP_XX.wav,happy,1,1028,ITH,XX,16000,1,2.3023125,train,9b234ce3a0fd474d94998abbac4d89cd9355f6d7baccad1868f3b6efd4e0e238
audio/1028_ITH_NEU_XX.wav,1028_ITH_NEU_XX.wav,neutral,0,1028,ITH,XX,16000,1,3.2699375,train,71d7cc18cb195aba762e08c74ea543f0b2c1343f378fb85bab65522e4eb99d26
audio/1028_ITH_SAD_XX.wav,1028_ITH_SAD_XX.wav,sad,2,1028,ITH,XX,16000,1,3.103125,train,2a227ffd07e2699d03f3551aedf2eb1a2b32e35c392be41ea697368feafb3159
audio/1028_ITS_ANG_XX.wav,1028_ITS_ANG_XX.wav,angry,3,1028,ITS,XX,16000,1,2.7026875,train,a27243367ff9a0e071c6dc8e8b533dcc3cd0909edc570b21a9318acb49fbc86b
audio/1028_ITS_DIS_XX.wav,1028_ITS_DIS_XX.wav,disgust,5,1028,ITS,XX,16000,1,2.902875,train,d33bef1ab226fd602910ce28092e001c1be812427e6b4b45371daa2bf29662ac
audio/1028_ITS_FEA_XX.wav,1028_ITS_FEA_XX.wav,fearful,4,1028,ITS,XX,16000,1,2.8028125,train,112ef8565f80fbaaf4ee4350469e84cb059d2cfba79ea1f6da787e8760379a28
audio/1028_ITS_HAP_XX.wav,1028_ITS_HAP_XX.wav,happy,1,1028,ITS,XX,16000,1,2.43575,train,3a0535221afe4c060402f3fc16ae16893eaabcc12827e598b359bd467c8293da
audio/1028_ITS_NEU_XX.wav,1028_ITS_NEU_XX.wav,neutral,0,1028,ITS,XX,16000,1,2.8361875,train,099a3dfbecc90ba7fccb8e2a806e0022a58e57805e658dd8a3582394b59dec29
audio/1028_ITS_SAD_XX.wav,1028_ITS_SAD_XX.wav,sad,2,1028,ITS,XX,16000,1,2.2355625,train,fa2c7156558dc9ec22c308ceaa77d09ecb94ce642042e7cb8c36e8765282ceb0
audio/1028_IWL_ANG_XX.wav,1028_IWL_ANG_XX.wav,angry,3,1028,IWL,XX,16000,1,2.7026875,train,b690dbbb9a94462ced5f0817d9dad25a88ad144aa9388f2dcd58ddedb8ead16b
audio/1028_IWL_DIS_XX.wav,1028_IWL_DIS_XX.wav,disgust,5,1028,IWL,XX,16000,1,2.7694375,train,0767e92de4d63db97f647a15848a274489ac4fbb497a946f0f37e3a49f560b3f
audio/1028_IWL_FEA_XX.wav,1028_IWL_FEA_XX.wav,fearful,4,1028,IWL,XX,16000,1,3.1364375,train,0b489fcf2fa91209e450ef68a462b0fb8dafb6725a6b590f4d037e7b03812004
audio/1028_IWL_HAP_XX.wav,1028_IWL_HAP_XX.wav,happy,1,1028,IWL,XX,16000,1,2.1688125,train,d25608ee446d264fd8353285ef7ce00e43f75b4f41ea722a471660073a870012
audio/1028_IWL_NEU_XX.wav,1028_IWL_NEU_XX.wav,neutral,0,1028,IWL,XX,16000,1,2.602625,train,f9c482326e9042b4c2381ab91eb620e4b8f0f50f3dc2761e363b63237ce32de2
audio/1028_IWL_SAD_XX.wav,1028_IWL_SAD_XX.wav,sad,2,1028,IWL,XX,16000,1,3.003,train,394a72eaca20b1833a0a9b01cf996a062fa4339aa86fdd91b68ed9f7406d8a11
audio/1028_IWW_ANG_XX.wav,1028_IWW_ANG_XX.wav,angry,3,1028,IWW,XX,16000,1,2.402375,train,83da3295e775c41f8600b52825607050b4362d114dcf8b29e8f575c801ded10b
audio/1028_IWW_DIS_XX.wav,1028_IWW_DIS_XX.wav,disgust,5,1028,IWW,XX,16000,1,2.43575,train,1267bbc7c0ceae877449eb2c893974681da993d7ab211d43161aefaab77dd384
audio/1028_IWW_FEA_XX.wav,1028_IWW_FEA_XX.wav,fearful,4,1028,IWW,XX,16000,1,2.402375,train,952cf9e76732576f7401465f023265aa5f67922b33d90cd18a9ccd0b461b6365
audio/1028_IWW_HAP_XX.wav,1028_IWW_HAP_XX.wav,happy,1,1028,IWW,XX,16000,1,2.1688125,train,4bdb389ee5773b6edc2bb384249f0d80887d404beaf5f3eb03a74efbc7b1aae9
audio/1028_IWW_NEU_XX.wav,1028_IWW_NEU_XX.wav,neutral,0,1028,IWW,XX,16000,1,2.56925,train,3a7cfe83b45f48c0ac06eb833ef0b81ef9eb49665c1917bd2b25b289e032c483
audio/1028_IWW_SAD_XX.wav,1028_IWW_SAD_XX.wav,sad,2,1028,IWW,XX,16000,1,2.6359375,train,f29424575065c85864db9c26e3cec20a4cfe96ee8695757b466c6177fbca7342
audio/1028_MTI_ANG_XX.wav,1028_MTI_ANG_XX.wav,angry,3,1028,MTI,XX,16000,1,2.602625,train,e26599cf719bbe2815edf0e0e4d67aa5d2b7c0ce1b27d6eb484f3b5483f9dab9
audio/1028_MTI_DIS_XX.wav,1028_MTI_DIS_XX.wav,disgust,5,1028,MTI,XX,16000,1,2.93625,train,76c4a50748917e7ca4ec440aea6b5b34c0569ba2d7d0729b02f4e013f779cdc8
audio/1028_MTI_FEA_XX.wav,1028_MTI_FEA_XX.wav,fearful,4,1028,MTI,XX,16000,1,3.103125,train,f298d7255037641599d63127d239c10e99ff91f33eb6f6b7a9ec9f114fbfbd9a
audio/1028_MTI_HAP_XX.wav,1028_MTI_HAP_XX.wav,happy,1,1028,MTI,XX,16000,1,2.7026875,train,bd8b60a1407cdba8fa2732df3b7e7db095eef8663a518cf13ee1b22288482bf5
audio/1028_MTI_NEU_XX.wav,1028_MTI_NEU_XX.wav,neutral,0,1028,MTI,XX,16000,1,2.5025,train,b9c22bdf95fe755f819bd1c07349e0cb8f09184b9fecea17cd2ce758e1966dcc
audio/1028_MTI_SAD_XX.wav,1028_MTI_SAD_XX.wav,sad,2,1028,MTI,XX,16000,1,3.43675,train,6d49dd0fabda06acdbcf8ccd2f144630803230980d7564b6bb3c21f1b98e8038
audio/1028_TAI_ANG_XX.wav,1028_TAI_ANG_XX.wav,angry,3,1028,TAI,XX,16000,1,2.535875,train,e00ab2318eb72c479f6c21a65b287805ea161832d75a1b902af5fc4f3b1bcb95
audio/1028_TAI_DIS_XX.wav,1028_TAI_DIS_XX.wav,disgust,5,1028,TAI,XX,16000,1,2.6693125,train,e7e5d1baff3eb126e4de6d2e5fa935c014ebe335140018a70c6c488e33ca12fb
audio/1028_TAI_FEA_XX.wav,1028_TAI_FEA_XX.wav,fearful,4,1028,TAI,XX,16000,1,2.8695,train,577f5e48b52795c40d8ee2b5f7e9c77eef073308450cfe767763a25e7de0c974
audio/1028_TAI_HAP_XX.wav,1028_TAI_HAP_XX.wav,happy,1,1028,TAI,XX,16000,1,2.002,train,ec39c780b133ba16de85e4b4eb4337d4570438809a71d8026c75b23f79c59c95
audio/1028_TAI_NEU_XX.wav,1028_TAI_NEU_XX.wav,neutral,0,1028,TAI,XX,16000,1,2.8695,train,5bcc819e04296fb026ca50d62ad6a042035dc08f8ba4d86849f1983f171898f4
audio/1028_TAI_SAD_XX.wav,1028_TAI_SAD_XX.wav,sad,2,1028,TAI,XX,16000,1,3.036375,train,1c77c9e30c87abd330d4e1655e448e3b5055ab350cde6fde16442a32d67fc6d2
audio/1028_TIE_ANG_XX.wav,1028_TIE_ANG_XX.wav,angry,3,1028,TIE,XX,16000,1,3.1698125,train,d3949747cb73410a664e7ad95a393b031ae7e5d7b77f0d95c38e31ef5c91aaa4
audio/1028_TIE_DIS_XX.wav,1028_TIE_DIS_XX.wav,disgust,5,1028,TIE,XX,16000,1,3.1364375,train,5b204d6f3d0bde0c98fe49a5c90d5590defda4ba2fda6596123fdbf396bf2e85
audio/1028_TIE_FEA_XX.wav,1028_TIE_FEA_XX.wav,fearful,4,1028,TIE,XX,16000,1,3.470125,train,f5f985cd89f2c9428cb68067a2d057634dba07cfb69695c129374e199a7d4a75
audio/1028_TIE_HAP_XX.wav,1028_TIE_HAP_XX.wav,happy,1,1028,TIE,XX,16000,1,2.7360625,train,89f57d83ae3f7fa6f8f83e4d531ad5a296973956cd1f4adddef9b196e9a129be
audio/1028_TIE_NEU_XX.wav,1028_TIE_NEU_XX.wav,neutral,0,1028,TIE,XX,16000,1,2.602625,train,2c257eb68837f7e426f1dab4f368a3d85b157a00d7035b0610ae56845caa13e7
audio/1028_TIE_SAD_XX.wav,1028_TIE_SAD_XX.wav,sad,2,1028,TIE,XX,16000,1,3.403375,train,173dc59b6a17087a8acc6efa504787d06d82f38c36c70bf4e2febcfed1763718
audio/1028_TSI_ANG_XX.wav,1028_TSI_ANG_XX.wav,angry,3,1028,TSI,XX,16000,1,1.93525,train,575881564d977c93eb552a0b7b087c8d09d71ed35bfc27238baa1d0e78874151
audio/1028_TSI_DIS_XX.wav,1028_TSI_DIS_XX.wav,disgust,5,1028,TSI,XX,16000,1,2.43575,train,420625bb9b74fcb478a99e140be8b1a221ffa1bb7f1c7fa4ed54851fe1b057ac
audio/1028_TSI_FEA_XX.wav,1028_TSI_FEA_XX.wav,fearful,4,1028,TSI,XX,16000,1,2.43575,train,402feb30327d8cbae74acb4ef82c7e77b058efc8139ae6d28f73924ddb971c70
audio/1028_TSI_HAP_XX.wav,1028_TSI_HAP_XX.wav,happy,1,1028,TSI,XX,16000,1,2.1688125,train,761bc37b4b5ab0a03137c6b088617080464db56a0e590ba5c85148edd3d9a860
audio/1028_TSI_NEU_XX.wav,1028_TSI_NEU_XX.wav,neutral,0,1028,TSI,XX,16000,1,2.7694375,train,cd6eaa7e1fb00df55e60627eddadddca03d270e51636f60835ccc1ec386786ab
audio/1028_TSI_SAD_XX.wav,1028_TSI_SAD_XX.wav,sad,2,1028,TSI,XX,16000,1,2.402375,train,bbec070ee6f3115f6e50dd808b60ff945f3d81e7c727d6fd157dab9b22bab718
audio/1028_WSI_ANG_XX.wav,1028_WSI_ANG_XX.wav,angry,3,1028,WSI,XX,16000,1,2.93625,train,38961a9e9cce6593675d46496a596459486eb94b7034fb61df201ecef1a6b5c8
audio/1028_WSI_DIS_XX.wav,1028_WSI_DIS_XX.wav,disgust,5,1028,WSI,XX,16000,1,2.7360625,train,e48143f3f0232ff8abcaa3a479754102d709d691361ce375892888a35765a9d6
audio/1028_WSI_FEA_XX.wav,1028_WSI_FEA_XX.wav,fearful,4,1028,WSI,XX,16000,1,2.7694375,train,c29afefd4f12d642b44f7baa6f5f5775c7a3ce3f32e0b29a019aecfa80ed0b99
audio/1028_WSI_HAP_XX.wav,1028_WSI_HAP_XX.wav,happy,1,1028,WSI,XX,16000,1,2.402375,train,d7dc74b7e65da5030d95c403294f384ac8af991e93251d60c030f4271c3d21a6
audio/1028_WSI_NEU_XX.wav,1028_WSI_NEU_XX.wav,neutral,0,1028,WSI,XX,16000,1,2.2355625,train,7271fde4e566f7f43575543ef409ad5144c13c01427ab5217e71021316690a25
audio/1028_WSI_SAD_XX.wav,1028_WSI_SAD_XX.wav,sad,2,1028,WSI,XX,16000,1,2.5025,train,4126a2539dd1e078af2bccb3be009dd5f1724b8aec8d5d0c646e09bb021f9302
audio/1029_DFA_ANG_XX.wav,1029_DFA_ANG_XX.wav,angry,3,1029,DFA,XX,16000,1,2.2021875,train,bf1468aef300d240cbd1b91f18beb8af9beca7fee93fb0bcbaafeaef81e18b04
audio/1029_DFA_DIS_XX.wav,1029_DFA_DIS_XX.wav,disgust,5,1029,DFA,XX,16000,1,1.8685,train,a4f486f89dde6286a47d29d4a4bf81b6e3c19f2b65f8a13279e37dd136c37b95
audio/1029_DFA_FEA_XX.wav,1029_DFA_FEA_XX.wav,fearful,4,1029,DFA,XX,16000,1,2.102125,train,cba391bc614300fcf9f2f024bcd3fd4c429d16efe97f0169883bae515fa95296
audio/1029_DFA_HAP_XX.wav,1029_DFA_HAP_XX.wav,happy,1,1029,DFA,XX,16000,1,1.901875,train,afb5be701c20e9002e226be90df5a99cbd483a2bc310fe5561bacc0b7c7277e0
audio/1029_DFA_NEU_XX.wav,1029_DFA_NEU_XX.wav,neutral,0,1029,DFA,XX,16000,1,2.2689375,train,65094e2f5a3e31107c9df14d3358ff676ff6400f9cdf75fa3c3363b8a606fb4b
audio/1029_DFA_SAD_XX.wav,1029_DFA_SAD_XX.wav,sad,2,1029,DFA,XX,16000,1,1.601625,train,7601fb07a683af41bf92e39ca8e327a052bcd60df6e2862f22e705528963372d
audio/1029_IEO_ANG_HI.wav,1029_IEO_ANG_HI.wav,angry,3,1029,IEO,HI,16000,1,2.102125,train,d342e17dcad58cf4d96487a0982835dcbe5e2aedd037bcef732944b5f6acca21
audio/1029_IEO_ANG_LO.wav,1029_IEO_ANG_LO.wav,angry,3,1029,IEO,LO,16000,1,1.93525,train,53ac503507a606ecc11d01d5a558cb269ffa4455ca22bbceb546c009e8f34f95
audio/1029_IEO_ANG_MD.wav,1029_IEO_ANG_MD.wav,angry,3,1029,IEO,MD,16000,1,1.534875,train,00eb169b92790179da9d1e4fae7b00c2c20b652068b8d2e95f12462eb64cfe9a
audio/1029_IEO_DIS_HI.wav,1029_IEO_DIS_HI.wav,disgust,5,1029,IEO,HI,16000,1,2.06875,train,290ddcf552b6b68880418e3cadac05c81e02d606fc51043fa7e2c4ea3aed9a70
audio/1029_IEO_DIS_LO.wav,1029_IEO_DIS_LO.wav,disgust,5,1029,IEO,LO,16000,1,2.06875,train,8221f2837c07be6c9771e8ad5f11238f50a8de9b7eb672a5425bddad5f7b6b96
audio/1029_IEO_DIS_MD.wav,1029_IEO_DIS_MD.wav,disgust,5,1029,IEO,MD,16000,1,1.8351875,train,1c9331548774f088d7c7a1c564ad210db428e6d6f7a32998d76e9e03a6cdb784
audio/1029_IEO_FEA_HI.wav,1029_IEO_FEA_HI.wav,fearful,4,1029,IEO,HI,16000,1,1.901875,train,1c3ae458725902ee33335ca4faba1509cd15ee30697e5c07422419ca40d89fdb
audio/1029_IEO_FEA_LO.wav,1029_IEO_FEA_LO.wav,fearful,4,1029,IEO,LO,16000,1,1.6349375,train,b3a38480d84b5cfbf721a4d064b3bcc9e53f484cee44bfc1ed19e09912bb3031
audio/1029_IEO_FEA_MD.wav,1029_IEO_FEA_MD.wav,fearful,4,1029,IEO,MD,16000,1,1.7684375,train,865d4493f2fab65b389c27f0c49e61b7384d30785f6d6abab91d87b3a40e36d5
audio/1029_IEO_HAP_HI.wav,1029_IEO_HAP_HI.wav,happy,1,1029,IEO,HI,16000,1,2.06875,train,b325e376ae20d80ed81da700569c3d408d748a59404af12258104583e97aa90c
audio/1029_IEO_HAP_LO.wav,1029_IEO_HAP_LO.wav,happy,1,1029,IEO,LO,16000,1,1.534875,train,49b45f45fd8f60f8a47b4d4f9a4361b62b6266cef3cf5b943e2621051a95ded0
audio/1029_IEO_HAP_MD.wav,1029_IEO_HAP_MD.wav,happy,1,1029,IEO,MD,16000,1,1.901875,train,0319aca73956c88a9a0a2acae0d3af329606d9877a4258a8a3c4909293d5f637
audio/1029_IEO_NEU_XX.wav,1029_IEO_NEU_XX.wav,neutral,0,1029,IEO,XX,16000,1,2.402375,train,a841fe72caeb89955bd48c2b6b640e5ae7afd107ad2f41139a2a3c6ca7ff3e14
audio/1029_IEO_SAD_HI.wav,1029_IEO_SAD_HI.wav,sad,2,1029,IEO,HI,16000,1,2.8361875,train,1738cb6306ab03b65286676cf8bae464836268011cfcc359921c251a20e29f0e
audio/1029_IEO_SAD_LO.wav,1029_IEO_SAD_LO.wav,sad,2,1029,IEO,LO,16000,1,1.7684375,train,9dd534792b43f9876f006107be2130219c880d5228697432f77e22e83c3364d1
audio/1029_IEO_SAD_MD.wav,1029_IEO_SAD_MD.wav,sad,2,1029,IEO,MD,16000,1,2.6359375,train,1f00f1ce78f240e831958fd24e472e538d846a239b26d3c2258dad2670019b4d
audio/1029_IOM_ANG_XX.wav,1029_IOM_ANG_XX.wav,angry,3,1029,IOM,XX,16000,1,1.8685,train,05407cd45aa2c886a05b743d8e0aa5d272f7c1c8c1db08c53a5acabac47446bf
audio/1029_IOM_DIS_XX.wav,1029_IOM_DIS_XX.wav,disgust,5,1029,IOM,XX,16000,1,2.2755625,train,9d4711226b5e24b6408878efd865338512e6a19d6162009b0d5bba8c66bc3224
audio/1029_IOM_FEA_XX.wav,1029_IOM_FEA_XX.wav,fearful,4,1029,IOM,XX,16000,1,1.8351875,train,520bf674aa9ddf2be8c2c6cc7c88c2398829c15ed914ee16710482a33aba3088
audio/1029_IOM_HAP_XX.wav,1029_IOM_HAP_XX.wav,happy,1,1029,IOM,XX,16000,1,2.43575,train,3928df47b5eafa1bc61c45d9d67b7c62771dc74dbbb1b74bffb362104b985ab2
audio/1029_IOM_NEU_XX.wav,1029_IOM_NEU_XX.wav,neutral,0,1029,IOM,XX,16000,1,1.8351875,train,c624dbf17fafd9581a82b7bb126615baabe26e83999e28a5304b73f598a7e0fa
audio/1029_IOM_SAD_XX.wav,1029_IOM_SAD_XX.wav,sad,2,1029,IOM,XX,16000,1,2.2021875,train,d3e20b0f191888dcbd8d9d5c54f3a787d749c3894a1bfb81160de07e36349f0f
audio/1029_ITH_ANG_XX.wav,1029_ITH_ANG_XX.wav,angry,3,1029,ITH,XX,16000,1,2.7026875,train,61c5787ee5e594a853ada76b2cc59a57febf27a6b4c80a184ba053fdb3db61be
audio/1029_ITH_DIS_XX.wav,1029_ITH_DIS_XX.wav,disgust,5,1029,ITH,XX,16000,1,2.369,train,255716f2c0b10b3e1ee3cc8cc86fd59250a751188110d2592a37fc92431fb638
audio/1029_ITH_FEA_XX.wav,1029_ITH_FEA_XX.wav,fearful,4,1029,ITH,XX,16000,1,2.2021875,train,de7140f2885f53fb867d6b63be9ade7a597cbae33330dbb7301222e15902b079
audio/1029_ITH_HAP_XX.wav,1029_ITH_HAP_XX.wav,happy,1,1029,ITH,XX,16000,1,2.7694375,train,db11c07473a7d82faf6eb6e097df786e0cb203df82ad5ff0a389334778c0887e
audio/1029_ITH_NEU_XX.wav,1029_ITH_NEU_XX.wav,neutral,0,1029,ITH,XX,16000,1,2.43575,train,1ef4912e4857a7111544a00f0e680d8b416d4c1569198a902cb66b6892431b99
audio/1029_ITH_SAD_XX.wav,1029_ITH_SAD_XX.wav,sad,2,1029,ITH,XX,16000,1,3.2699375,train,4df4dc4af68acae40aba968aa16fe61ec6e63e1498ce8d254fa20391693e96ff
audio/1029_ITS_ANG_XX.wav,1029_ITS_ANG_XX.wav,angry,3,1029,ITS,XX,16000,1,2.3356875,train,ab0831b2f9b45fd6e789a29ee488d5a6558a4739400a16397197596340292cc8
audio/1029_ITS_DIS_XX.wav,1029_ITS_DIS_XX.wav,disgust,5,1029,ITS,XX,16000,1,2.2755625,train,f0bf08c7ea4ae0ecfa8fbd7863e068f078bd476c40231162be80f79046875835
audio/1029_ITS_FEA_XX.wav,1029_ITS_FEA_XX.wav,fearful,4,1029,ITS,XX,16000,1,2.3356875,train,98865c152e97e84846eca2e10aafbb54f1636013678e586abf0d7c749d9aadd9
audio/1029_ITS_HAP_XX.wav,1029_ITS_HAP_XX.wav,happy,1,1029,ITS,XX,16000,1,2.602625,train,4e96d3c11ff07ad21d745b5519c0c9be0e3cdeeeb23ce78d0dd899786b0500b2
audio/1029_ITS_NEU_XX.wav,1029_ITS_NEU_XX.wav,neutral,0,1029,ITS,XX,16000,1,1.901875,train,174517ada4e80682e5a9f23cb301abdae4e7aea17dc44a0d3eedac570b19c47b
audio/1029_ITS_SAD_XX.wav,1029_ITS_SAD_XX.wav,sad,2,1029,ITS,XX,16000,1,2.8361875,train,76278ad0e686bcb15842a2b6fdc311ba5271d78ab1e6251072adce26b8be7241
audio/1029_IWL_ANG_XX.wav,1029_IWL_ANG_XX.wav,angry,3,1029,IWL,XX,16000,1,2.6693125,train,4d8c1b826bfad1b7a17f95b7939728d7fa00c9e4b1cb10bc6ab56d8febfd48cf
audio/1029_IWL_DIS_XX.wav,1029_IWL_DIS_XX.wav,disgust,5,1029,IWL,XX,16000,1,2.2021875,train,ddbc6ee5c15eddef65bf44b26e7cc24a97b19112dee6e2f4ccc2de28a777b293
audio/1029_IWL_FEA_XX.wav,1029_IWL_FEA_XX.wav,fearful,4,1029,IWL,XX,16000,1,2.035375,train,f6950d68ef61da4c54c3b4d91760b011ba0457644983e8149a0aaaf92ba2b782
audio/1029_IWL_HAP_XX.wav,1029_IWL_HAP_XX.wav,happy,1,1029,IWL,XX,16000,1,3.103125,train,cd9c0ffdd6dc361d29be95ce2c42e0f32cedd4e7fd61c7c3c890c9bece2bba81
audio/1029_IWL_NEU_XX.wav,1029_IWL_NEU_XX.wav,neutral,0,1029,IWL,XX,16000,1,2.56925,train,8709b42252e38711b40a15165282f6c9087e867287f9b4a987296b1a9671d3a3
audio/1029_IWL_SAD_XX.wav,1029_IWL_SAD_XX.wav,sad,2,1029,IWL,XX,16000,1,2.369,train,89ddaad36298191044e1f49c089080f3284998822e0d972754833fb25379432b
audio/1029_IWW_ANG_XX.wav,1029_IWW_ANG_XX.wav,angry,3,1029,IWW,XX,16000,1,2.1354375,train,1b5836ddcfdf4b80bf62948381dc3933502361cbffc48bc45a2db229a1fbd5a6
audio/1029_IWW_DIS_XX.wav,1029_IWW_DIS_XX.wav,disgust,5,1029,IWW,XX,16000,1,2.1688125,train,df0d95aa208cd55975eb615825e81ea5fcada02e1cb5dc287b4e729d0e28cca6
audio/1029_IWW_FEA_XX.wav,1029_IWW_FEA_XX.wav,fearful,4,1029,IWW,XX,16000,1,2.402375,train,1cee743f120efd65f0e777c122fa14b1c8e2cc86f2b4d05bb6b82e05b2f6a82f
audio/1029_IWW_HAP_XX.wav,1029_IWW_HAP_XX.wav,happy,1,1029,IWW,XX,16000,1,2.2755625,train,de4ad86748f2d19311e8971d10ac26133a9c86590631036c131342b966b8215a
audio/1029_IWW_NEU_XX.wav,1029_IWW_NEU_XX.wav,neutral,0,1029,IWW,XX,16000,1,1.8018125,train,2b0f72783d234ef9e83c6685a9b8a337c332d79830fea126728afd94871fab3d
audio/1029_IWW_SAD_XX.wav,1029_IWW_SAD_XX.wav,sad,2,1029,IWW,XX,16000,1,2.369,train,0b61fea450dd4a1e7fbb1ba6412b4a84cdac813bf70541530afb88596ccb5c2c
audio/1029_MTI_ANG_XX.wav,1029_MTI_ANG_XX.wav,angry,3,1029,MTI,XX,16000,1,3.1364375,train,46bd93d497e4e61d40f179cc128a93ac770b535a8253abfa4c191a7fb9ec23c3
audio/1029_MTI_DIS_XX.wav,1029_MTI_DIS_XX.wav,disgust,5,1029,MTI,XX,16000,1,2.3356875,train,e899df846a5f12b444a998219f1b844c7d5843fb67367aa8b8abf76d0836460a
audio/1029_MTI_FEA_XX.wav,1029_MTI_FEA_XX.wav,fearful,4,1029,MTI,XX,16000,1,3.6369375,train,3b7c63a35b97a9187f2c684f4f9600c9b7745723d85b75f4795a4f2de8c99419
audio/1029_MTI_HAP_XX.wav,1029_MTI_HAP_XX.wav,happy,1,1029,MTI,XX,16000,1,3.1364375,train,7b346fe1170914bea7f329cb24ce2e9dd23863942a960eac8e9c729ed4baa4f8
audio/1029_MTI_NEU_XX.wav,1029_MTI_NEU_XX.wav,neutral,0,1029,MTI,XX,16000,1,2.035375,train,0770575444910e16929413b36d14aeea80c6524ea029c20521215145c77c2f8d
audio/1029_MTI_SAD_XX.wav,1029_MTI_SAD_XX.wav,sad,2,1029,MTI,XX,16000,1,3.5035,train,f069f0269b3f78456c4f764066e9eb71b66ebf583debfda0e266e460903db1e1
audio/1029_TAI_ANG_XX.wav,1029_TAI_ANG_XX.wav,angry,3,1029,TAI,XX,16000,1,2.902875,train,7b9010959c61ecd5bc55422d5a18f30a6b5b0add22af99ce5cae33e72562cf1b
audio/1029_TAI_DIS_XX.wav,1029_TAI_DIS_XX.wav,disgust,5,1029,TAI,XX,16000,1,2.369,train,6b0e1f34616b4f23d5a4865bcdda9d423571e5a20696e02f2f0149927e03b53b
audio/1029_TAI_FEA_XX.wav,1029_TAI_FEA_XX.wav,fearful,4,1029,TAI,XX,16000,1,3.6703125,train,0b4e59f62bdcb94fa61c5ca0777948c8a5d3f5b424160dcf055283a67890adb0
audio/1029_TAI_HAP_XX.wav,1029_TAI_HAP_XX.wav,happy,1,1029,TAI,XX,16000,1,2.7694375,train,53d68bf0b942ed045b18ad49834eaa0f087e1972d487c7db0969e36161275df3
audio/1029_TAI_NEU_XX.wav,1029_TAI_NEU_XX.wav,neutral,0,1029,TAI,XX,16000,1,1.8351875,train,71e652f51d57a2863d3e213c5a727c71eab16efc3652132e2d171d9d48ee4d4d
audio/1029_TAI_SAD_XX.wav,1029_TAI_SAD_XX.wav,sad,2,1029,TAI,XX,16000,1,2.3356875,train,ad1c13bd4ad467daccb7c792e71726a00464cc933dc8d87514741c8d5b2210a4
audio/1029_TIE_ANG_XX.wav,1029_TIE_ANG_XX.wav,angry,3,1029,TIE,XX,16000,1,2.6359375,train,519aeac071f6ed0a4b3d4591dd3aa744c94a534e16469e960b55ab2f01be26fd
audio/1029_TIE_DIS_XX.wav,1029_TIE_DIS_XX.wav,disgust,5,1029,TIE,XX,16000,1,2.43575,train,216cdf52b775cbec23298ef8facdf0069de5e24451fd85f9608c040bbf5dae21
audio/1029_TIE_FEA_XX.wav,1029_TIE_FEA_XX.wav,fearful,4,1029,TIE,XX,16000,1,2.469125,train,a784e9949208980f0b0cb6d32d712f533962f3e8992b591614d3237922e5844c
audio/1029_TIE_HAP_XX.wav,1029_TIE_HAP_XX.wav,happy,1,1029,TIE,XX,16000,1,2.902875,train,523bebb9ad17ea9d0900c660f49a660aa8489e3c05b6f6a9e1042e69168fee97
audio/1029_TIE_NEU_XX.wav,1029_TIE_NEU_XX.wav,neutral,0,1029,TIE,XX,16000,1,2.56925,train,e50da30294c591bd6fff2b34f91227bb083d2ce089fa50a3f4bfe5125989423a
audio/1029_TIE_SAD_XX.wav,1029_TIE_SAD_XX.wav,sad,2,1029,TIE,XX,16000,1,3.06975,train,e0ff3032f88f380a82f39c9d5f1603d70664da2a824c113f8e69472e93f72b94
audio/1029_TSI_ANG_XX.wav,1029_TSI_ANG_XX.wav,angry,3,1029,TSI,XX,16000,1,2.602625,train,0261a0cc8ae87afca8d8da1fd985cbb6373471bb46f9a25b1d12c2995e71effd
audio/1029_TSI_DIS_XX.wav,1029_TSI_DIS_XX.wav,disgust,5,1029,TSI,XX,16000,1,2.102125,train,40e93ce77ad015b7caa3a3ed8ea7ade66061ff1ce826f7094a1435e0d657ee49
audio/1029_TSI_FEA_XX.wav,1029_TSI_FEA_XX.wav,fearful,4,1029,TSI,XX,16000,1,2.1354375,train,44cd92bb75dde6d57ac7635d9a8a28de7241f349b748c2d0605a82f4ce5e5433
