filepath,filename,actor_id,actor_code,word,emotion,label,sample_rate,num_channels,duration,num_samples,file_size,sha256,split
audio/OAF_thin_angry.wav,OAF_thin_angry.wav,1,OAF,thin,angry,0,16000,1,1.5652,25043,50130,1452533efcb47c4c02d5fe1b15917b7835e238a39d235aaf24f44c8e163ffb29,train
audio/OAF_third_angry.wav,OAF_third_angry.wav,1,OAF,third,angry,0,16000,1,1.3779,22047,44138,d8fc44ffc9f2f4cb6343817721eeb10cf13aa4e131dc77d7684cafb1402cdd1b,train
audio/OAF_thought_angry.wav,OAF_thought_angry.wav,1,OAF,thought,angry,0,16000,1,1.5068,24109,48262,ad444e119ecf97c377bb8693f406358ee1f751e3e6f8733de8a4b54db06402df,validation
audio/OAF_thumb_angry.wav,OAF_thumb_angry.wav,1,OAF,thumb,angry,0,16000,1,1.5925,25480,51004,5c2c963570ff583b21e8c58fc32cdb394062bcd507437d7ba2958a162e23589a,train
audio/OAF_time_angry.wav,OAF_time_angry.wav,1,OAF,time,angry,0,16000,1,1.6314,26102,52248,e1dbbac8d8b6767fbb56945dacd565244562359efab9d46ba89a3e4ceea923c3,train
audio/OAF_tip_angry.wav,OAF_tip_angry.wav,1,OAF,tip,angry,0,16000,1,1.3351,21362,42768,09170a02597c5aaab13e3b25a89da676012b897144ac3433c02f8c280717db67,train
audio/OAF_tire_angry.wav,OAF_tire_angry.wav,1,OAF,tire,angry,0,16000,1,1.654,26464,52972,ce70148a0e673f6d80fcd34ab6843370e8bf828de7f65c2e467a6942f994b4c0,validation
audio/OAF_ton_angry.wav,OAF_ton_angry.wav,1,OAF,ton,angry,0,16000,1,1.4979,23966,47976,9c15a7126e129b92c776dc6bb9ccd5f69f20c0fd82bc054224aaaef72e28544a,validation
audio/OAF_tool_angry.wav,OAF_tool_angry.wav,1,OAF,tool,angry,0,16000,1,1.5092,24147,48338,df7621941484dd68ca27ed35afb8cb70955da36086e115dafcd72f1ffd542fbe,train
audio/OAF_tough_angry.wav,OAF_tough_angry.wav,1,OAF,tough,angry,0,16000,1,1.4664,23463,46970,1bd4ddcd92d7a2f8dd7835ca71183f5003d11673efb0cb4a6129f833ddae67f5,validation
audio/OAF_turn_angry.wav,OAF_turn_angry.wav,1,OAF,turn,angry,0,16000,1,1.5006,24009,48062,9f982647a809715d06886ce183719d8a9426d469408921612951ff24602ccd7d,test
audio/OAF_vine_angry.wav,OAF_vine_angry.wav,1,OAF,vine,angry,0,16000,1,1.4898,23837,47718,990eeb1c75b9ac482a3ee5f497ac7c3f9141d88b720179cba2179a2c5dfa7bc9,validation
audio/OAF_voice_angry.wav,OAF_voice_angry.wav,1,OAF,voice,angry,0,16000,1,1.5891,25425,50894,94621460833be7f92507ab5728505b54e5d24265749a12a65a1cb71a228e7bec,validation
audio/OAF_void_angry.wav,OAF_void_angry.wav,1,OAF,void,angry,0,16000,1,1.5442,24707,49458,31c4058ea6d6172b965638697a1725db638d820639f467d9cf9e0e8988c7b683,train
audio/OAF_vote_angry.wav,OAF_vote_angry.wav,1,OAF,vote,angry,0,16000,1,1.5473,24757,49558,6f23ed9b9d9a4ee98d93e0dddef6ed73fe7227a396fd9432b5ca2d75a5f6c54d,validation
audio/OAF_wag_angry.wav,OAF_wag_angry.wav,1,OAF,wag,angry,0,16000,1,1.5762,25220,50484,321c27133bcdef0a93a5f7e532262c8b0d2324177db149da4b5ae39a01cffcb9,train
audio/OAF_walk_angry.wav,OAF_walk_angry.wav,1,OAF,walk,angry,0,16000,1,1.5856,25370,50784,26e1a41bcc0ab7e14e37c4792e332df89d3995792809d82b15578e957e26632e,validation
audio/OAF_wash_angry.wav,OAF_wash_angry.wav,1,OAF,wash,angry,0,16000,1,1.8024,28838,57720,2f0b9bab2d171e6cdb4313714e9bd4b14803876b5d39f457c95dfc02d1de8039,train
audio/OAF_week_angry.wav,OAF_week_angry.wav,1,OAF,week,angry,0,16000,1,1.5603,24965,49974,c0f0bd81bcc184beaa3bd04282f117d0345926f2e36f0e624cb73adc17d4d26f,train
audio/OAF_wheat_angry.wav,OAF_wheat_angry.wav,1,OAF,wheat,angry,0,16000,1,1.5331,24530,49104,18dbd409d17182e9f54e691bfbb78b40f9cb49ce2c51c74d3e01de5d17de6e47,test
audio/OAF_when_angry.wav,OAF_when_angry.wav,1,OAF,when,angry,0,16000,1,1.6379,26206,52456,fb21cd8e2704011e9c6ac626d50d2af7b33d7c5a1280d0bf44edc8020cb6fb6a,train
audio/OAF_which_angry.wav,OAF_which_angry.wav,1,OAF,which,angry,0,16000,1,1.4252,22803,45650,6cd9bdd16c2323c1068b649e69ce4508c7d94a47b33e05658223b64a80fb9ebf,train
audio/OAF_whip_angry.wav,OAF_whip_angry.wav,1,OAF,whip,angry,0,16000,1,1.2881,20609,41262,2e7b817fa9e405081b3bc18449fb4d039e2ff0ecd65ff19010f4901e5ead5b6d,train
audio/OAF_white_angry.wav,OAF_white_angry.wav,1,OAF,white,angry,0,16000,1,1.4769,23630,47304,264f1177cac25c12b0a16abbc1bb5e9dda4d5af9b06bb993c55c1d7b7a0ef1ad,test
audio/OAF_wife_angry.wav,OAF_wife_angry.wav,1,OAF,wife,angry,0,16000,1,1.7041,27266,54576,ad8f0a526022e56d5493400e12a2ece83da10c2655cdcb38b4d528fbfddd549b,test
audio/OAF_wire_angry.wav,OAF_wire_angry.wav,1,OAF,wire,angry,0,16000,1,1.5956,25529,51102,d181decc93cbed1dfe6c64a0df20a345fc62cedf35756a1593d712d7ed68a3f7,train
audio/OAF_witch_angry.wav,OAF_witch_angry.wav,1,OAF,witch,angry,0,16000,1,1.5129,24206,48456,4c5e3a867a4e166b4c80b0579fc8aecf2b47efc1da9ebd57e2555180ea5c498b,train
audio/OAF_yearn_angry.wav,OAF_yearn_angry.wav,1,OAF,yearn,angry,0,16000,1,1.6277,26043,52130,6829d203ae8d16a48579044420e03552c3ca442b6d93e3f15cd3ec743940ef16,validation
audio/OAF_yes_angry.wav,OAF_yes_angry.wav,1,OAF,yes,angry,0,16000,1,1.5469,24751,49546,d1d28839d9126407f6f606cb58b944ec136a97187263833381ac176560266257,train
audio/OAF_young_angry.wav,OAF_young_angry.wav,1,OAF,young,angry,0,16000,1,1.5371,24594,49232,964c856d49cbafe4ed8bacad10192b2cbb7f8016b384b391e2ec54dbab4572d1,train
audio/OAF_youth_angry.wav,OAF_youth_angry.wav,1,OAF,youth,angry,0,16000,1,1.5828,25325,50694,1850ad89313668080897cb1bac850d4079c01284eb802afd187ff771bd467f64,test
audio/OAF_back_disgust.wav,OAF_back_disgust.wav,1,OAF,back,disgust,1,16000,1,2.2603,36165,72374,6f139f01b41909d4d616f2cdd8be392ba7abc0330dcb8a0ec36156c49b6e36f5,train
audio/OAF_bar_disgust.wav,OAF_bar_disgust.wav,1,OAF,bar,disgust,1,16000,1,2.2729,36367,72778,cc5f0a7641d61e7d166df29839db41f4c890d58aac2e07c01e51f041cc711015,test
audio/OAF_base_disgust.wav,OAF_base_disgust.wav,1,OAF,base,disgust,1,16000,1,2.4974,39958,79960,a6c2a0837ac89d4d611aff0941acaeeff36ae7c0fe9e8aae6a4c56abdc44fd88,train
audio/OAF_bath_disgust.wav,OAF_bath_disgust.wav,1,OAF,bath,disgust,1,16000,1,2.3139,37023,74090,03f0607bcf5210c8ac97c7d29b35156852bf40929b26af0ecf0d092471601453,train
audio/OAF_bean_disgust.wav,OAF_bean_disgust.wav,1,OAF,bean,disgust,1,16000,1,2.3464,37542,75128,47b28638e9d544eb385fba443458c3e4982e4e740741b5c844a1a28e1c2f8a3a,train
audio/OAF_beg_disgust.wav,OAF_beg_disgust.wav,1,OAF,beg,disgust,1,16000,1,2.3899,38239,76522,625d81836821e756907ba95a8c4ff709261eeb735f3b540fe2beb180c3f7b5e5,train
audio/OAF_bite_disgust.wav,OAF_bite_disgust.wav,1,OAF,bite,disgust,1,16000,1,2.3955,38328,76700,44678cb60593350cb44d0a0fd00d060c2a618a698202aebe6c111ddedd0dd0ed,train
audio/OAF_boat_disgust.wav,OAF_boat_disgust.wav,1,OAF,boat,disgust,1,16000,1,2.2053,35285,70614,6f8c3ad97bb33b9e26376e3bf994b3e56d9a972c4ddc2ad8434a0ce100efb30a,validation
audio/OAF_bone_disgust.wav,OAF_bone_disgust.wav,1,OAF,bone,disgust,1,16000,1,2.2149,35438,70920,41bcb17eca7766dad8a953bcaf84834afe54a3d4c735267e79e44452cacff2aa,validation
audio/OAF_book_disgust.wav,OAF_book_disgust.wav,1,OAF,book,disgust,1,16000,1,2.1339,34143,68330,1f020e21a95ed25cbe7105cf37ed63f8bc54564593fe3fec8d96853407efcfb0,train
audio/OAF_bought_disgust.wav,OAF_bought_disgust.wav,1,OAF,bought,disgust,1,16000,1,2.3998,38397,76838,1aff33d221b946a8011788990e6e4957be08bca86813964391b34d8819a2a04e,train
audio/OAF_burn_disgust.wav,OAF_burn_disgust.wav,1,OAF,burn,disgust,1,16000,1,2.2045,35272,70588,e1c5313d29b254e459afe085a4d3f437981e8d688fad22093ca6c3e6f4dc42c4,train
audio/OAF_cab_disgust.wav,OAF_cab_disgust.wav,1,OAF,cab,disgust,1,16000,1,2.4379,39006,78056,778dcbd6d560715e55a8d9144cba03b0c5f70a81eb2aec87ab67e7aeb91ba2e1,train
audio/OAF_calm_disgust.wav,OAF_calm_disgust.wav,1,OAF,calm,disgust,1,16000,1,2.4497,39195,78434,f7868c75a9999c76a9159bca72ebdd521237908c03e8ad385e035ab2229a45c2,validation
audio/OAF_came_disgust.wav,OAF_came_disgust.wav,1,OAF,came,disgust,1,16000,1,2.2949,36718,73480,c415b8a29b288c859ba37751a648d9d43bf1cda56daf421b27a1720e14b32699,test
audio/OAF_cause_disgust.wav,OAF_cause_disgust.wav,1,OAF,cause,disgust,1,16000,1,2.5179,40286,80616,65f7b7f505f8446c95531c1d8074744670280f8ee260397502644d9d52bccfe1,train
audio/OAF_chain_disgust.wav,OAF_chain_disgust.wav,1,OAF,chain,disgust,1,16000,1,2.3499,37599,75242,2e2bab02ba8cb45759f68a63758585c531e21da2d83cdc77a7848fe86486d88e,train
audio/OAF_chair_disgust.wav,OAF_chair_disgust.wav,1,OAF,chair,disgust,1,16000,1,2.2729,36366,72776,6e21a753c3e083caa6b00607c36af818619f0ff9cd809f00e69ab3596f1abae2,validation
audio/OAF_chalk_disgust.wav,OAF_chalk_disgust.wav,1,OAF,chalk,disgust,1,16000,1,2.3387,37419,74882,1cb6848d58e2c710c353c86e9e59fdedbbf2d552801c74a395c738ba0b725df5,train
audio/OAF_chat_disgust.wav,OAF_chat_disgust.wav,1,OAF,chat,disgust,1,16000,1,2.4431,39090,78224,62613e9f3430ae0afa2f9f920acef339992c4b49e888a46d9b17d39e92286b7f,train
audio/OAF_check_disgust.wav,OAF_check_disgust.wav,1,OAF,check,disgust,1,16000,1,2.434,38944,77932,c50adaf7732b1cf46720883f389f1df41b4ff5810fcc204ae398829c1b78489e,test
audio/OAF_cheek_disgust.wav,OAF_cheek_disgust.wav,1,OAF,cheek,disgust,1,16000,1,2.5593,40948,81940,0f76f996435fdd158db38b5389945ad10ddca5fc8acec90d7e064eaff8e77627,test
audio/OAF_chief_disgust.wav,OAF_chief_disgust.wav,1,OAF,chief,disgust,1,16000,1,2.4758,39613,79270,3c73dd9b37c7e451b2570dcd5f89f9d273294ec40731411bd5329adb878af50e,train
audio/OAF_choice_disgust.wav,OAF_choice_disgust.wav,1,OAF,choice,disgust,1,16000,1,2.4173,38676,77396,f7069b7e10109bee5a699669964f55f462a3a73449ee8d060f4f67ed4be77568,train
audio/OAF_cool_disgust.wav,OAF_cool_disgust.wav,1,OAF,cool,disgust,1,16000,1,2.4211,38737,77518,5a2929cf56180e0bc7b34a1413408bed548964ef3d5cab601490e761e565a06d,train
audio/OAF_dab_disgust.wav,OAF_dab_disgust.wav,1,OAF,dab,disgust,1,16000,1,2.4091,38546,77136,de4f2f753bbc8353c0d22908d78ebdaae44b86e65c6c71458238fd65c8f53fdf,train
audio/OAF_date_disgust.wav,OAF_date_disgust.wav,1,OAF,date,disgust,1,16000,1,2.5356,40570,81184,59168b40df11f459ed39e9b20ccd73b4c7c06bd9554e052da2b1930e323b8b5f,train
audio/OAF_dead_disgust.wav,OAF_dead_disgust.wav,1,OAF,dead,disgust,1,16000,1,2.4101,38561,77166,b7b12f068fe3387a5a0430bf21c4df80925ea5eb0c69abd518aac8ed618e9355,train
audio/OAF_death_disgust.wav,OAF_death_disgust.wav,1,OAF,death,disgust,1,16000,1,2.4008,38413,76870,b763c8615e74951227094356c05a9cb037389da9df42bc20652335bcf5574514,train
audio/OAF_deep_disgust.wav,OAF_deep_disgust.wav,1,OAF,deep,disgust,1,16000,1,2.4028,38444,76932,515d47cca7536e705e69d737127044708664bff1208a555f9585ece7db08aa68,train
audio/OAF_dime_disgust.wav,OAF_dime_disgust.wav,1,OAF,dime,disgust,1,16000,1,2.4743,39588,79220,ebf942f27150b34454d079af9c3dcd53ef4f2b14b7551b0e97511b703d8e7a24,train
audio/OAF_dip_disgust.wav,OAF_dip_disgust.wav,1,OAF,dip,disgust,1,16000,1,2.2204,35527,71098,06859c241ded8854c7ef2c30f2149b02cf979353e162e454ca94dbd4f09a9d12,train
audio/OAF_ditch_disgust.wav,OAF_ditch_disgust.wav,1,OAF,ditch,disgust,1,16000,1,2.6941,43105,86254,50c99d73929b37be81cb041324ec8aeefe57d3d89e3f9dad4801f663b992feb2,train
audio/OAF_dodge_disgust.wav,OAF_dodge_disgust.wav,1,OAF,dodge,disgust,1,16000,1,2.4092,38547,77138,80deffc4b76469ffbcb8cbcfbd28fe7d0d3d1c71a049c50f3da1e8cf612ba53c,train
audio/OAF_dog_disgust.wav,OAF_dog_disgust.wav,1,OAF,dog,disgust,1,16000,1,2.3459,37535,75114,3cd12bb938cb303e1c6e89f6caf74c2c4050578e983c719689b6f60a0a564df1,validation
audio/OAF_doll_disgust.wav,OAF_doll_disgust.wav,1,OAF,doll,disgust,1,16000,1,2.3229,37167,74378,c77e4fbfc7bfe968153020a65199d9566fdd2d7958633d215e8355dfd029cbe2,train
audio/OAF_door_disgust.wav,OAF_door_disgust.wav,1,OAF,door,disgust,1,16000,1,2.4224,38758,77560,635af71e8fc32a97ac2dfbb734b0ddd3f34d7249f8c988e37504d3ab25eb2f03,train
audio/OAF_fail_disgust.wav,OAF_fail_disgust.wav,1,OAF,fail,disgust,1,16000,1,2.5091,40146,80336,434cb7c97e8292a44352fc17a33acaa47fe894fba22a1a43982fc8f40a4a112f,test
audio/OAF_fall_disgust.wav,OAF_fall_disgust.wav,1,OAF,fall,disgust,1,16000,1,2.3926,38282,76608,5d6e664f4e07341d79f7b87e9732b9206214125447581094ef05db67fa1c8f49,train
audio/OAF_far_disgust.wav,OAF_far_disgust.wav,1,OAF,far,disgust,1,16000,1,2.5336,40537,81118,70ac3f7168ff9e5a1c8b0209ba8e351a02bb79ec7a371f4b511420c125138574,train
audio/OAF_fat_disgust.wav,OAF_fat_disgust.wav,1,OAF,fat,disgust,1,16000,1,2.3457,37532,75108,ae7b4d6347a009b40013707629bc76aa6ddef33657d77caca5b92d1bfc2e789c,train
audio/OAF_fit_disgust.wav,OAF_fit_disgust.wav,1,OAF,fit,disgust,1,16000,1,2.1033,33653,67350,3c44977658a812b09216dfda6e52683181b9b8c1ce61ef0f2e0405c0c2b74a5b,train
audio/OAF_five_disgust.wav,OAF_five_disgust.wav,1,OAF,five,disgust,1,16000,1,2.4497,39196,78436,41851ee4c0815ca4dbc182587bbe0851b930185b11506fcede4d3ed05bd00744,train
audio/OAF_food_disgust.wav,OAF_food_disgust.wav,1,OAF,food,disgust,1,16000,1,2.1919,35070,70184,aa0062c5b79e0a83d2fa4a49851e2a2b2063f86549499b77e6e7aa73444f4e6b,train
audio/OAF_gap_disgust.wav,OAF_gap_disgust.wav,1,OAF,gap,disgust,1,16000,1,2.3655,37848,75740,e7d6c2ef7366cfe4ac2058384792603bb79e84851179d015cef2275b58e73ea8,train
audio/OAF_gas_disgust.wav,OAF_gas_disgust.wav,1,OAF,gas,disgust,1,16000,1,2.4066,38505,77054,cf46e425ea3b57c8d3944a085f057b6e6da266630d93d720d62635385cd384df,train
audio/OAF_gaze_disgust.wav,OAF_gaze_disgust.wav,1,OAF,gaze,disgust,1,16000,1,2.6345,42152,84348,c2673eef659654d16c1dad57235f5cff478ad232c7809a747e0db4dd88c75c93,train
audio/OAF_germ_disgust.wav,OAF_germ_disgust.wav,1,OAF,germ,disgust,1,16000,1,2.5706,41130,82304,f0eaf03dc6be66fb8f6b0fd202a527fd6a636450e54ee2c1526afce7740d4764,train
audio/OAF_get_disgust.wav,OAF_get_disgust.wav,1,OAF,get,disgust,1,16000,1,2.1799,34879,69802,663eb08a0ec92cfade6aa33bfbe95e1d118f24d06a4cf2d780f130d60ced7319,test
audio/OAF_gin_disgust.wav,OAF_gin_disgust.wav,1,OAF,gin,disgust,1,16000,1,2.4043,38469,76982,d3a10331ad91918ad6bc5a846c3a6e5b92d1ec45e97bae672130052ee2021f98,validation
audio/OAF_goal_disgust.wav,OAF_goal_disgust.wav,1,OAF,goal,disgust,1,16000,1,2.4183,38692,77428,a44b0bb5c58c20e50cfe9d5298cc658089c91eacad867f1d6b5dfe93683c1053,validation
audio/OAF_good_disgust.wav,OAF_good_disgust.wav,1,OAF,good,disgust,1,16000,1,2.4326,38921,77886,bb44f3471c77950bc10bdd706fe95ea9e88a413dce682f593db93ee12660068a,train
audio/OAF_goose_disgust.wav,OAF_goose_disgust.wav,1,OAF,goose,disgust,1,16000,1,2.3391,37426,74896,0d00d54fe406ca086a2d999bf8775a6de55a8a3eec8d7b48446eefc47f86403e,test
audio/OAF_gun_disgust.wav,OAF_gun_disgust.wav,1,OAF,gun,disgust,1,16000,1,2.4765,39624,79292,3c0d2853cd38a20465fadefa4036eba600f3b552e197ce3464c5414944d534f4,train
audio/OAF_half_disgust.wav,OAF_half_disgust.wav,1,OAF,half,disgust,1,16000,1,2.2122,35395,70834,a8f8fdadddeae9a20806c7a7da0594a950da3f0177d39a623fa0542388b6e871,validation
audio/OAF_hall_disgust.wav,OAF_hall_disgust.wav,1,OAF,hall,disgust,1,16000,1,2.2946,36713,73470,d8722536d4c29851609613b0d07d6e545aca6eba22a9adbc1e0d6df252dd7167,train
audio/OAF_hash_disgust.wav,OAF_hash_disgust.wav,1,OAF,hash,disgust,1,16000,1,2.6083,41733,83510,8aded71841a757fe78096249b87ae14371850ce7fcc9cde91e77bb90df786875,train
audio/OAF_hate_disgust.wav,OAF_hate_disgust.wav,1,OAF,hate,disgust,1,16000,1,2.3877,38203,76450,6f7deb3e6ac106dfde543c0912508823b665a0d3c2abe111c7c471ab559dc3aa,test
audio/OAF_have_disgust.wav,OAF_have_disgust.wav,1,OAF,have,disgust,1,16000,1,2.4624,39398,78840,26b3ee3f1a4aa531e81c20e86d5b236aaf9ead89a393459680f2a17d1e4ed627,validation
audio/OAF_haze_disgust.wav,OAF_haze_disgust.wav,1,OAF,haze,disgust,1,16000,1,2.3586,37737,75518,c66086946c4741190af875a26f0b6d5596556e7dc3fcbc2bb2474404eccdb74e,validation
audio/OAF_hire_disgust.wav,OAF_hire_disgust.wav,1,OAF,hire,disgust,1,16000,1,2.0774,33239,66522,f5077da0a166b0ac55823265db5df78d1fdb134edb0d2661d90939fbda73824e,train
audio/OAF_hit_disgust.wav,OAF_hit_disgust.wav,1,OAF,hit,disgust,1,16000,1,2.3697,37916,75876,2ed0b1f4866583bf640e4e01bb5c4058d3faaad447296925dc8adf0574f9b886,train
audio/OAF_hole_disgust.wav,OAF_hole_disgust.wav,1,OAF,hole,disgust,1,16000,1,2.3716,37946,75936,381b0dcfc0b41090494e973dbfc67d26570bf585b7b8a1681083c6678faf6ee0,train
audio/OAF_home_disgust.wav,OAF_home_disgust.wav,1,OAF,home,disgust,1,16000,1,2.3675,37880,75804,ac48e072710e170ebd56cffb05a8adfa5da30c74f179fc266ab9fff768585554,validation
audio/OAF_hurl_disgust.wav,OAF_hurl_disgust.wav,1,OAF,hurl,disgust,1,16000,1,2.2683,36293,72630,7498f6090b08a06fe469ce8ffd4a6a3ea1a85624aa77814392445a7a7db49adf,train
audio/OAF_hush_disgust.wav,OAF_hush_disgust.wav,1,OAF,hush,disgust,1,16000,1,2.5541,40865,81774,c5442d8965a215bf747e8bb5eaf3b9bdccf174eed8cceff3536d693a89be1959,train
audio/OAF_jail_disgust.wav,OAF_jail_disgust.wav,1,OAF,jail,disgust,1,16000,1,2.5421,40673,81390,860a91e89a123c329ade8f55b09b138dd4d30af6c83d0d04ef5ec9dca7e6ac3e,train
audio/OAF_jar_disgust.wav,OAF_jar_disgust.wav,1,OAF,jar,disgust,1,16000,1,2.4232,38771,77586,a9018c2f22b4cf07060d9559de09c0644e860e0e1d9ebd6b23433353edc5f01c,train
audio/OAF_join_disgust.wav,OAF_join_disgust.wav,1,OAF,join,disgust,1,16000,1,2.3622,37795,75634,fb1c260d349b3a854460da48b2b71958802ad3c612ef3fa5b9a0731e937bf3a2,train
audio/OAF_judge_disgust.wav,OAF_judge_disgust.wav,1,OAF,judge,disgust,1,16000,1,2.3579,37727,75498,8dfbe41f7ddf648a77be25ffc610ae47a1f7aea7a0a5434a78844cad6e686c2f,train
audio/OAF_jug_disgust.wav,OAF_jug_disgust.wav,1,OAF,jug,disgust,1,16000,1,2.3283,37252,74548,aafc9bffb7a661fd9fbb29fc9ffd43df6298b658d400b8b5e707b3b045226d6b,train
audio/OAF_juice_disgust.wav,OAF_juice_disgust.wav,1,OAF,juice,disgust,1,16000,1,2.4135,38616,77276,336fb8c005f6946fc20beb2440b346d5e2a376bbfc24ac0c1630b555dc22544d,test
audio/OAF_keen_disgust.wav,OAF_keen_disgust.wav,1,OAF,keen,disgust,1,16000,1,2.6036,41657,83358,0174f65fc8d18abd85d972bb73cb6039fb6ebb98c9dbbca8740bc79501259045,validation
audio/OAF_keep_disgust.wav,OAF_keep_disgust.wav,1,OAF,keep,disgust,1,16000,1,2.642,42272,84588,cd89ffded3a8299b752bc389d02aa6aea7d652114bfd9477d9c1e89a17ee364d,train
audio/OAF_keg_disgust.wav,OAF_keg_disgust.wav,1,OAF,keg,disgust,1,16000,1,2.4268,38828,77700,f73d86a565fb07ee65d1885e419096d7ddc23ba201c1716678401d55b509747b,test
audio/OAF_kick_disgust.wav,OAF_kick_disgust.wav,1,OAF,kick,disgust,1,16000,1,2.2723,36357,72758,c965856fcbdfcd8c33743c47f277c3817b70def7cd9d3bc51b7c0e45e826c4d3,train
audio/OAF_kill_disgust.wav,OAF_kill_disgust.wav,1,OAF,kill,disgust,1,16000,1,2.3184,37095,74234,8cd3e9fa793efe734271461ebbd527bd8d10c90103bf4c8ebaa7d1cf8e14013a,train
audio/OAF_king_disgust.wav,OAF_king_disgust.wav,1,OAF,king,disgust,1,16000,1,2.2637,36219,72482,1ce33a2fc0575b355c6bf6685e4f5689fad4e6b60b58b94a6851d87292f0b88b,train
audio/OAF_kite_disgust.wav,OAF_kite_disgust.wav,1,OAF,kite,disgust,1,16000,1,2.1937,35099,70242,a59271564cc02a22f52413ecf6a3bb1178d19257229c4c119ef1d983394c6e39,train
audio/OAF_knock_disgust.wav,OAF_knock_disgust.wav,1,OAF,knock,disgust,1,16000,1,2.4429,39086,78216,58c5e6e6f96b670775fa13ee43391f27c46420339d8d011ca04633d81a1b1735,train
audio/OAF_late_disgust.wav,OAF_late_disgust.wav,1,OAF,late,disgust,1,16000,1,2.3494,37590,75224,b5b4dad29bc11bee136154e6f9dc1ae5583d32a927fbefb703443ffdd27326fd,validation
audio/OAF_laud_disgust.wav,OAF_laud_disgust.wav,1,OAF,laud,disgust,1,16000,1,2.2741,36386,72816,6f0f5f37c9ed11ba6ef3204acd492d546cdcf442e55ebc08660fe0edb77b7f5d,train
audio/OAF_lean_disgust.wav,OAF_lean_disgust.wav,1,OAF,lean,disgust,1,16000,1,2.2619,36190,72424,60b6a761f77d375869c4e8869cb67c363439790a03544da5e50589c6f6f21585,train
audio/OAF_learn_disgust.wav,OAF_learn_disgust.wav,1,OAF,learn,disgust,1,16000,1,2.3051,36882,73808,00acca664878547464cbf8ba1405fbc1abb8579d8c3f448ba01c8b9484ed4084,validation
audio/OAF_lease_disgust.wav,OAF_lease_disgust.wav,1,OAF,lease,disgust,1,16000,1,2.3075,36920,73884,abd7a76e947aa1bdff456e8d558b1a0c4132bdbab300f3f93827e9aa8d0b4b74,train
audio/OAF_lid_disgust.wav,OAF_lid_disgust.wav,1,OAF,lid,disgust,1,16000,1,2.0726,33162,66368,6448816dde1495df658c0d76d241bb375409921950eff481f52944c43c7e585d,train
audio/OAF_life_disgust.wav,OAF_life_disgust.wav,1,OAF,life,disgust,1,16000,1,2.4376,39001,78046,edb245b2ae6fe1563339d78027ebf7db2dec72f687b8a1a2660103b18a3fd0a3,train
audio/OAF_limb_disgust.wav,OAF_limb_disgust.wav,1,OAF,limb,disgust,1,16000,1,2.4812,39699,79442,44e5bf0a7e44b28cf6ff2ca2c85c912cd76b7076c67678f1a1ca4176ae512e92,test
audio/OAF_live_disgust.wav,OAF_live_disgust.wav,1,OAF,live,disgust,1,16000,1,2.4263,38820,77684,097f48070308b35962c2a35bdfd8531d833f4367db1d5f160f196474b6e88de0,test
audio/OAF_loaf_disgust.wav,OAF_loaf_disgust.wav,1,OAF,loaf,disgust,1,16000,1,2.6101,41761,83566,2fde41db3e29144a069d24ac0c34c5834b8956b9cc02da3d1652984d5456b9bb,validation
audio/OAF_long_disgust.wav,OAF_long_disgust.wav,1,OAF,long,disgust,1,16000,1,2.2579,36127,72298,3c969ab29f7503d09eacfb120022c704fe88880caae4fd011dacad75e9297fbc,train
audio/OAF_lore_disgust.wav,OAF_lore_disgust.wav,1,OAF,lore,disgust,1,16000,1,2.3649,37839,75722,5e05063635b1ee2fc48c0d099bc390e1a9877c96f834bc14685a8e8f1b83ecbb,validation
audio/OAF_lose_disgust.wav,OAF_lose_disgust.wav,1,OAF,lose,disgust,1,16000,1,2.3723,37957,75958,a7e7f47992efb249724bf94a77fc99ec490f38768eca1288eb8c438815da8002,test
audio/OAF_lot_disgust.wav,OAF_lot_disgust.wav,1,OAF,lot,disgust,1,16000,1,2.3744,37991,76026,d8a8f7da7e80c1ca750ebfaa1556bc5a6ec6852d73921fe88181798baab84f24,train
audio/OAF_love_disgust.wav,OAF_love_disgust.wav,1,OAF,love,disgust,1,16000,1,2.3737,37980,76004,457c3ff3208489b0285d08b409ec48aefd5a5fb55a3b7f43d4d5dd57863bba69,train
audio/OAF_luck_disgust.wav,OAF_luck_disgust.wav,1,OAF,luck,disgust,1,16000,1,2.2214,35542,71128,ea3b80dbfaf18661daf7720a3fa71e10e0c2e8bb7d3122f721e3f1a23159dabc,train
audio/OAF_make_disgust.wav,OAF_make_disgust.wav,1,OAF,make,disgust,1,16000,1,2.4998,39996,80036,7f2001ce6db8a8ac1fbb0ef40e754e4966b309b00137bf306e4591c548fe883e,train
audio/OAF_match_disgust.wav,OAF_match_disgust.wav,1,OAF,match,disgust,1,16000,1,2.4617,39387,78818,f5c50b2d1a34c23a51b9066f807d1d3c6c8bd23bed0db6cecf0395150a5b2edc,train
audio/OAF_merge_disgust.wav,OAF_merge_disgust.wav,1,OAF,merge,disgust,1,16000,1,2.4527,39244,78532,3587cfddba279f1dcd4e06fd8268eafb11bb3478d1611f2dc87cbe2d9d19fe26,train
audio/OAF_mess_disgust.wav,OAF_mess_disgust.wav,1,OAF,mess,disgust,1,16000,1,2.4952,39924,79892,3cfdc20b118f59e13f0877bd263cf96073853b9cf470706592c99365c3868cdf,test
